lang,in_reply_to_status_id,retweet_count,in_reply_to_user_id_str,in_reply_to_status_id_str,in_reply_to_screen_name,quoted_status_id_str,id_str,in_reply_to_user_id,id,source,quoted_status_id,favorite_count,source_url,text
it,,161,,,,NaN,1567076398812078083,,1567076398812078083,Twitter for Android,NaN,0,http://twitter.com/download/android,RT @Buddol01: Ronaldo in Uefa Europa League ğŸ˜‚ğŸ˜‚ https://t.co/eXvVotjDwD
zxx,,0,,,,NaN,1567076238048591872,,1567076238048591872,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,https://t.co/72Ic93yBKP
und,,2,,,,1565668915514155008,1567076065671102464,,1567076065671102464,Twitter for Android,1565668915514155008,0,http://twitter.com/download/android,RT @OladejiAdeniji1: LFGğŸš€ğŸš€ğŸš€
en,,39,,,,NaN,1567075723407499264,,1567075723407499264,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @lostworldd__: tw: death, cSA *URGENT* 

My dad attempted to hit me with his car yesterday .. I canâ€™t press charged because no evidenceâ€¦"
en,,10580,,,,NaN,1567075607195930624,,1567075607195930624,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,RT @tayylaviex: this youtube comment ğŸ¤£ https://t.co/IGkNXMVtRM
en,,0,,,,1566896771657306115,1567075412408242176,,1567075412408242176,Twitter for Android,1566896771657306115,0,http://twitter.com/download/android,"Lol
Toxicly(if this is a word) long period of time https://t.co/73cOtrfxOw"
fr,,2,,,,NaN,1567075327381233666,,1567075327381233666,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @SolseekrBot: Top trending NFTs in the last 15 minutes:

@gangofdcity (Sales: 11; FP: 0.069)
@ordinemquest (Sales: 11; FP: 2.45)
@AcidMoâ€¦"
en,1567075226994806790,0,853835628613689344,1567075226994806790,opemidimeji_xo,NaN,1567075278790311938,853835628613689344,1567075278790311938,Twitter for Android,NaN,1,http://twitter.com/download/android,make META just kuku merge all their apps abeg ğŸ˜‚
en,,43,,,,NaN,1567075256409489412,,1567075256409489412,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @SkySportsNews: BREAKING NEWS ğŸš¨: Southampton forward Nathan Redmond has been given permission to speak to Turkish clubs Besiktas, Fenerbâ€¦"
en,,0,,,,NaN,1567075226994806790,,1567075226994806790,Twitter for Android,NaN,1,http://twitter.com/download/android,so WhatsApp now react to status like IG stories? ğŸŒš
en,,8,,,,NaN,1567075218857787394,,1567075218857787394,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @gunnerblog: ğŸ”ºGuendouzi still fiery
ğŸ”ºKolasinac thriving as a left-sided centre-back
ğŸ”ºTavares wanted permanent option in OM deal
ğŸ”ºAlexisâ€¦"
en,,3,,,,NaN,1567075132488798208,,1567075132488798208,Twitter for Advertisers,NaN,14,https://twitter.com,"Sevilla, who are yet to win in the league this season, will have it all to do when they take on Man City in one ofâ€¦ https://t.co/BpfCETfagU"
en,,172,,,,NaN,1567074978289303553,,1567074978289303553,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,RT @itschargiee: Take 4ğŸ¤ https://t.co/UsTT8wGmUT
en,,771,,,,NaN,1567074939341082626,,1567074939341082626,Twitter for Android,NaN,0,http://twitter.com/download/android,RT @Pheelz: One day the stars will align and youâ€™ll be glad you never stopped ğŸ™ğŸ½
en,,482,,,,NaN,1567074933649326080,,1567074933649326080,TweetDeck,NaN,0,https://about.twitter.com/products/tweetdeck,"RT @rubendias: Ready to rock! The road to Istanbul starts tomorrow and we're ready for this Champions League campaign ğŸ’ªğŸ» Come on, City! ğŸ”µâ€¦"
en,,2,,,,NaN,1567074871850553347,,1567074871850553347,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @IamFrederickjr: Me: how do I turn you on 

Computer: seriously??"
en,,0,,,,NaN,1567074713112805376,,1567074713112805376,Twitter for iPhone,NaN,1,http://twitter.com/download/iphone,Jason momoa is cutting his hair
en,,220,,,,NaN,1567074565502779392,,1567074565502779392,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,RT @ray_dee_ah: Name one fashion trend that makes you cringeğŸ˜–
en,,30,,,,NaN,1567074521592496128,,1567074521592496128,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @bvBillionVille: A.              or.            B?

making for 2 person who comments their choice ğŸ‘‡ğŸ‘‡ https://t.co/tfEhbyAKjV"
en,,20,,,,NaN,1567074509508808705,,1567074509508808705,Twitter for iPhone,NaN,0,http://twitter.com/download/iphone,"RT @TheEqualsDao: ğŸ‰ The Equals DAO x CHEMICAL BONDâ„¢ ğŸ‰

GENESIS Pass Â· Collections from the Best Digital Artists

1 x WL Spots 

To Enter ğŸ‘‡â€¦"
